participant,mode,trial,index,target_x,target_y,user_x,user_y,offset_px
bruce,numerical,4,351,586.5,42.0,573.89,88.72,0.77
bruce,numerical,4,352,588.0,42.0,574.89,83.72,1.25
bruce,numerical,4,353,589.5,42.0,575.89,77.72,1.63
bruce,numerical,4,354,591.0,42.0,575.89,69.72,0.8
bruce,numerical,4,355,592.5,42.0,575.89,62.72,0.05
bruce,numerical,4,356,594.0,42.0,576.89,57.72,0.5
bruce,numerical,4,357,595.5,42.0,576.89,50.72,0.28
bruce,numerical,4,358,597.0,42.0,579.89,46.72,2.04
bruce,numerical,4,359,598.5,42.0,581.89,42.72,0.72
bruce,numerical,4,360,600.0,42.0,588.89,42.72,0.72
bruce,numerical,4,361,601.5,42.0,594.89,42.72,0.72
bruce,numerical,4,362,603.0,42.0,600.89,43.72,1.72
bruce,numerical,4,363,604.5,42.0,605.89,44.72,0.57
bruce,numerical,4,364,606.0,42.0,606.89,52.72,0.83
bruce,numerical,4,365,607.5,50.76,609.89,60.72,1.22
bruce,numerical,4,366,609.0,63.65,610.89,66.72,1.54
bruce,numerical,4,367,610.5,77.07,610.89,73.72,0.76
bruce,numerical,4,368,612.0,90.87,610.89,80.72,0.01
bruce,numerical,4,369,613.5,104.9,610.89,86.72,0.66
bruce,numerical,4,370,615.0,119.01,610.89,93.72,1.41
bruce,numerical,4,371,616.5,133.06,611.89,97.72,0.84
bruce,numerical,4,372,618.0,146.93,613.89,103.72,0.51
bruce,numerical,4,373,619.5,160.47,614.89,109.72,0.87
bruce,numerical,4,374,621.0,173.57,615.89,116.72,1.13
bruce,numerical,4,375,622.5,186.13,615.89,123.72,0.38
bruce,numerical,4,376,624.0,198.04,616.89,131.72,0.53
bruce,numerical,4,377,625.5,209.23,618.89,137.72,1.87
bruce,numerical,4,378,627.0,219.62,618.89,144.72,1.12
bruce,numerical,4,379,628.5,229.17,619.89,149.72,1.57
bruce,numerical,4,380,630.0,237.83,621.89,155.72,2.9
bruce,numerical,4,381,631.5,245.59,622.89,160.72,3.34
bruce,numerical,4,382,633.0,252.43,622.89,169.72,2.31
bruce,numerical,4,383,634.5,258.37,622.89,174.72,1.74
bruce,numerical,4,384,636.0,263.42,622.89,180.72,1.03
bruce,numerical,4,385,637.5,267.64,622.89,187.72,0.19
bruce,numerical,4,386,639.0,271.05,622.89,194.72,0.69
bruce,numerical,4,387,640.5,273.73,622.89,200.72,1.46
bruce,numerical,4,388,642.0,275.75,622.89,207.72,2.39
bruce,numerical,4,389,643.5,277.17,625.89,212.72,0.11
bruce,numerical,4,390,645.0,278.1,627.89,217.72,1.15
bruce,numerical,4,391,646.5,278.61,627.89,224.72,0.09
bruce,numerical,4,392,648.0,278.79,627.89,231.72,1.04
bruce,numerical,4,393,649.5,278.75,629.89,237.72,0.09
bruce,numerical,4,394,651.0,278.58,630.89,242.72,0.06
bruce,numerical,4,395,652.5,278.35,631.89,246.72,0.14
bruce,numerical,4,396,654.0,278.16,633.89,252.72,0.79
bruce,numerical,4,397,655.5,278.08,636.89,257.72,2.47
bruce,numerical,4,398,657.0,278.19,636.89,263.72,0.74
bruce,numerical,4,399,658.5,278.54,637.89,269.72,0.48
bruce,numerical,4,400,660.0,279.18,641.89,272.72,1.71
