participant,mode,trial,index,target_x,target_y,user_x,user_y,offset_px
j chen,numerical,2,320,540.0,305.3,487.4,281.0,0.12
j chen,numerical,2,321,541.5,304.51,489.4,285.0,0.64
j chen,numerical,2,322,543.0,302.94,490.4,290.0,0.11
j chen,numerical,2,323,544.5,300.53,492.4,295.0,0.71
j chen,numerical,2,324,546.0,297.2,494.4,297.0,0.5
j chen,numerical,2,325,547.5,292.91,497.4,298.0,0.17
j chen,numerical,2,326,549.0,287.61,501.4,297.0,0.36
j chen,numerical,2,327,550.5,281.27,505.4,294.0,0.64
j chen,numerical,2,328,552.0,273.89,509.4,290.0,0.55
j chen,numerical,2,329,553.5,265.46,514.4,288.0,1.78
j chen,numerical,2,330,555.0,256.01,517.4,287.0,1.21
j chen,numerical,2,331,556.5,245.56,521.4,288.0,0.35
j chen,numerical,2,332,558.0,234.18,524.4,291.0,0.42
j chen,numerical,2,333,559.5,221.92,529.4,298.0,0.73
j chen,numerical,2,334,561.0,208.88,534.4,302.0,0.65
j chen,numerical,2,335,562.5,195.14,538.4,303.0,2.26
j chen,numerical,2,336,564.0,180.81,540.4,302.0,2.53
j chen,numerical,2,337,565.5,166.01,543.4,298.0,2.04
j chen,numerical,2,338,567.0,150.88,546.4,292.0,1.31
j chen,numerical,2,339,568.5,135.55,549.4,284.0,0.44
j chen,numerical,2,340,570.0,120.17,551.4,275.0,0.37
j chen,numerical,2,341,571.5,104.89,553.4,264.0,0.33
j chen,numerical,2,342,573.0,89.87,555.4,252.0,0.17
j chen,numerical,2,343,574.5,75.24,556.4,240.0,0.83
j chen,numerical,2,344,576.0,61.17,557.4,227.0,1.47
j chen,numerical,2,345,577.5,47.81,559.4,213.0,1.12
j chen,numerical,2,346,579.0,42.0,561.4,205.0,0.02
j chen,numerical,2,347,580.5,42.0,563.4,194.0,0.78
j chen,numerical,2,348,582.0,42.0,566.4,182.0,2.51
j chen,numerical,2,349,583.5,42.0,568.4,167.0,2.98
j chen,numerical,2,350,585.0,42.0,571.4,155.0,4.78
j chen,numerical,2,351,586.5,42.0,571.4,146.0,3.9
j chen,numerical,2,352,588.0,42.0,571.4,134.0,2.74
j chen,numerical,2,353,589.5,42.0,571.4,124.0,1.76
j chen,numerical,2,354,591.0,42.0,571.4,114.0,0.79
j chen,numerical,2,355,592.5,42.0,571.4,107.0,0.11
j chen,numerical,2,356,594.0,42.0,571.4,101.0,0.49
j chen,numerical,2,357,595.5,42.0,572.4,93.0,0.29
j chen,numerical,2,358,597.0,42.0,573.4,83.0,0.3
j chen,numerical,2,359,598.5,42.0,573.4,71.0,1.54
