participant,mode,trial,index,target_x,target_y,user_x,user_y,offset_px
Derek Chen,spatial-color,6,331,556.5,245.56,564.0,205.0,2.56
Derek Chen,spatial-color,6,332,558.0,234.18,564.0,197.0,1.69
Derek Chen,spatial-color,6,333,559.5,221.92,564.0,190.0,0.96
Derek Chen,spatial-color,6,334,561.0,208.88,564.0,183.0,0.23
Derek Chen,spatial-color,6,335,562.5,195.14,565.0,177.0,0.61
Derek Chen,spatial-color,6,336,564.0,180.81,566.0,171.0,1.0
Derek Chen,spatial-color,6,337,565.5,166.01,567.0,166.0,1.49
Derek Chen,spatial-color,6,338,567.0,150.88,567.0,158.0,0.7
Derek Chen,spatial-color,6,339,568.5,135.55,568.0,151.0,1.01
Derek Chen,spatial-color,6,340,570.0,120.17,568.0,145.0,0.42
Derek Chen,spatial-color,6,341,571.5,104.89,569.0,140.0,0.93
Derek Chen,spatial-color,6,342,573.0,89.87,570.0,134.0,1.34
Derek Chen,spatial-color,6,343,574.5,75.24,571.0,128.0,1.76
Derek Chen,spatial-color,6,344,576.0,61.17,572.0,121.0,2.07
Derek Chen,spatial-color,6,345,577.5,47.81,572.0,115.0,1.48
Derek Chen,spatial-color,6,346,579.0,42.0,572.0,109.0,0.9
Derek Chen,spatial-color,6,347,580.5,42.0,572.0,103.0,0.31
Derek Chen,spatial-color,6,348,582.0,42.0,572.0,96.0,0.39
Derek Chen,spatial-color,6,349,583.5,42.0,572.0,90.0,0.98
Derek Chen,spatial-color,6,350,585.0,42.0,574.0,83.0,0.29
Derek Chen,spatial-color,6,351,586.5,42.0,574.0,77.0,0.32
Derek Chen,spatial-color,6,352,588.0,42.0,574.0,71.0,0.95
Derek Chen,spatial-color,6,353,589.5,42.0,575.0,65.0,0.59
Derek Chen,spatial-color,6,354,591.0,42.0,576.0,57.0,0.47
Derek Chen,spatial-color,6,355,592.5,42.0,577.0,51.0,0.14
Derek Chen,spatial-color,6,356,594.0,42.0,578.0,45.0,0.22
Derek Chen,spatial-color,6,357,595.5,42.0,580.0,41.0,1.0
Derek Chen,spatial-color,6,358,597.0,42.0,586.0,41.0,1.0
Derek Chen,spatial-color,6,359,598.5,42.0,591.0,40.0,2.0
Derek Chen,spatial-color,6,360,600.0,42.0,598.0,39.0,3.0
Derek Chen,spatial-color,6,361,601.5,42.0,604.0,39.0,3.0
Derek Chen,spatial-color,6,362,603.0,42.0,606.0,43.0,0.17
Derek Chen,spatial-color,6,363,604.5,42.0,607.0,46.0,0.31
Derek Chen,spatial-color,6,364,606.0,42.0,607.0,55.0,0.99
Derek Chen,spatial-color,6,365,607.5,50.76,607.0,61.0,1.68
Derek Chen,spatial-color,6,366,609.0,63.65,609.0,66.0,0.26
Derek Chen,spatial-color,6,367,610.5,77.07,610.0,71.0,0.18
Derek Chen,spatial-color,6,368,612.0,90.87,610.0,77.0,0.49
Derek Chen,spatial-color,6,369,613.5,104.9,610.0,84.0,1.25
Derek Chen,spatial-color,6,370,615.0,119.01,611.0,89.0,0.79
Derek Chen,spatial-color,6,371,616.5,133.06,612.0,95.0,0.44
